NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,x,y
"4050045200","101",베니키아호텔제주마리나,"1",기존,126.4975236676,33.4935658360
"4050011500","101",신제주입구교차로,"1",기존,126.4969460739,33.4974999603
"4050044800","101",도령로15길 8,"0",기존,126.4897507300,33.4930348980
"4050010401","101",도두동입구교차로,"0","-",126.4708165738,33.4938688974
"4050051900","101",도리초등학교,"0","-",126.4662893243,33.5014667730
"4050045700","101",탐라민속관,"0","-",126.4685356365,33.4948140230
"4050025200","101",신대로22길 20,"0","-",126.4930216050,33.4823543036
"4050023400","101",한국건강관리협회 제주특별자치?,"1","-",126.4930171682,33.4818673982
"4050004800","101",정실입구교차로,"1",제주ITS참조,126.4965936046,33.4818052103
"4050023300","101",신시가지입구교차로,"1","-",126.4948661995,33.4817964924
"4050025000","101",씨티호텔,"1","-",126.4953126049,33.4822760229
"4050035000","101",네스트빌아파트,"0",기존,126.4932642607,33.4878222421
"4050038800","101",제주특별자치도도청,"1",기존,126.4973719487,33.4897213357
"4050042600","101",제주건설회관,"0",기존,126.4959514174,33.4919046790
"4050038900","101",현대자동차 제주지점,"1",기존,126.4958736056,33.4897620546
"4050039000","101",어반아일랜드호텔,"1",기존,126.4945934179,33.4898050545
"4050031300","101",선덕로 5,"1",기존,126.4972073554,33.4856887102
"4050031400","101",노연로 118-1,"0",기존,126.4931777928,33.4857942720
"4050041000","101",현일센츄럴파크뷰아파트,"0",기존,126.4959138233,33.4908393043
"4050041100","101",신대로10길 18,"0",기존,126.4946389794,33.4908739911
"4050024900","102",그린아파트,"0",기존,126.4970468236,33.4822383979
"4050034600","101",꿈마을어린이집,"0",기존,126.4972853551,33.4876763352
"4050027100","101",신제주초등학교,"0",기존,126.4971102920,33.4835777729
"4050040900","101",제주특별자치도교육청,"0",기존,126.4974081993,33.4907760543
"4050041200","101",삼무로7길 29,"0",기존,126.4933815109,33.4909071166
"4050039100","101",제주썬호텔앤카지노,"1",기존,126.4933409808,33.4898399295
"4050042700","101",삼무로9길 20,"0",기존,126.4946792616,33.4919392419
"4050027400","101",신대로20길 32,"0","-",126.4930973229,33.4836799289
"4050021500","101",국기로 17,"0","-",126.4898294489,33.4800740848
"4050021300","102",국기로2길 19,"0","-",126.4919821992,33.4800592101
"4050021400","101",국기로2길 13,"0","-",126.4911365425,33.4800610540
"4050020900","101",국기로3길 11,"0","-",126.4914705743,33.4793933977
"4050020100","101",국기중길 28,"1","-",126.4924381366,33.4787990546
"4050022100","101",국기로 8,"0","-",126.4898196048,33.4810438348
"4050023600","101",흘천3교(남측),"1","-",126.4898300105,33.4819203351
"4050025600","101",흘천4교(서측),"0","-",126.4865444184,33.4825178042
"4050022300","101",해오름아파트,"0","-",126.4872513553,33.4811101791
"4050022400","101",노형아이파크아파트,"0","-",126.4847709805,33.4811907723
"4050025900","101",한국주택금융공사,"0","-",126.4847886047,33.4825697098
"4050026000","101",연북로 15,"0","-",126.4828390428,33.4826250233
"4050022700","101",정원로 8,"0","-",126.4783672928,33.4812592101
"4050020600","101",제주제일고등학교,"0","-",126.4795249488,33.4790438349
"4050019800","101",제주시립탐라도서관,"0","-",126.4775687610,33.4777398356
"4050019700","101",진군중길 14,"0","-",126.4794691984,33.4776909915
"4050019600","101",제주복음교회,"0","-",126.4808295432,33.4776488351
"4050020500","101",진군1길 10,"0","-",126.4809535739,33.4790154915
"4050020200","101",한라초등학교,"0","-",126.4872104797,33.4789065535
"4050020300","101",국기로 33,"0","-",126.4898104486,33.4789089289
"4050019200","101",한라대학로 99,"0","-",126.4808056980,33.4763407102
"4050019400","101",제주한라대학교,"0","-",126.4771263239,33.4765847722
"4050040100","101",월랑로 58,"0","-",126.4746497305,33.4902360233
"4050021100","101",도평입구교차로,"0","-",126.4658850115,33.4798420221
"4050028000","101",수덕9길 65,"0",기존,126.4717165118,33.4840441162
"4050025700","101",정존1길 21,"0",기존,126.4715276055,33.4825554600
"4050028600","101",노형세기7차아파트,"0",기존,126.4712883555,33.4844265225
"4050027300","101",수덕9길 72,"0",기존,126.4712439800,33.4836684607
"4050026400","101",노랑병아리어린이집,"0",기존,126.4707261366,33.4832714289
"4050027200","101",수덕9길 72,"0",기존,126.4702925738,33.4836622098
"4050027900","101",노형e편한세상아파트,"0",기존,126.4698684805,33.4840424603
"4050024800","101",정존9길 41,"0",기존,126.4729463237,33.4822194284
"4050027500","101",세방아파트,"0",기존,126.4738979174,33.4836812104
"4050027700","101",정존7길 3,"0",기존,126.4750559803,33.4839149919
"4050027800","101",e편한세상시티노형,"0",기존,126.4811927300,33.4839942735
"4050028400","101",수덕3길 37,"0",기존,126.4746319174,33.4842850538
"4050029200","101",노형로 383,"0",기존,126.4752604175,33.4848068666
"4050029800","101",영보3차아파트,"0",기존,126.4766237923,33.4851257104
"4050031100","101",수덕5길 29,"0",기존,126.4754378241,33.4856790853
"4050031500","101",그랜드호텔사거리,"0",기존,126.4899786369,33.4858848982
"4050035700","101",다랑곶4길 14,"0",기존,126.4803791986,33.4881186474
"4050038500","101",노형위더스빌15차아파트,"0",기존,126.4769180425,33.4896225860
"4050029300","101",수덕5길 41,"0",기존,126.4743916360,33.4848439604
"4050030400","101",수덕3길 20,"0",기존,126.4761712619,33.4855463664
"4050032900","101",수덕5길 16,"0",기존,126.4763103554,33.4863793351
"4050033700","101",월랑로 13,"0",기존,126.4772195429,33.4871103047
"4050035600","101",신광로 45,"1",기존,126.4900644488,33.4879270855
"4050034900","101",수덕9길 3,"0",기존,126.4764318864,33.4877740543
"4050040400","101",월랑로10길 21,"0",기존,126.4778266671,33.4903576788
"4050025800","101",정존3길 6,"0",기존,126.4733669177,33.4825643352
"4050026600","101",노형영진2차아파트,"0",기존,126.4725331989,33.4833444912
"4050031600","101",서부빌라트,"0",기존,126.4732135108,33.4859460540
"4050033800","101",정든마을1단지아파트,"0",기존,126.4738039795,33.4871142417
"4050033900","101",제동프린스빌,"0",기존,126.4794702924,33.4873902104
"4050035300","101",노형이화2차아파트,"0",기존,126.4747021360,33.4878392106
"4050036700","101",다랑곶4길 26,"0",기존,126.4795222618,33.4888710853
"4050040200","101",월랑재게스트하우스,"0",기존,126.4796742925,33.4902564282
"4050040300","101",남녕로 28,"0",기존,126.4813464175,33.4903361485
"4050040800","101",제주대림아파트,"0",기존,126.4859589182,33.4907120543
"4050041300","101",월랑북1길 3,"0",기존,126.4753933862,33.4909443035
"4050043200","101",신동부삼무3차아파트,"0",기존,126.4885285425,33.4922049917
"4050025400","101",흘천3교(북측),"0",기존,126.4898388234,33.4824395537
"4050026100","101",어린이공원 제11호,"1",기존,126.4817815111,33.4826511167
"4050028200","101",한양아파트,"0",기존,126.4734274801,33.4840966792
"4050028500","101",노형초등학교,"0",기존,126.4757123242,33.4844223037
"4050030000","101",수덕5길 44,"0",기존,126.4739925740,33.4852064291
"4050030500","101",한국방송통신대학교 제주지역대?,"0",기존,126.4736321677,33.4855495846
"4050032000","101",노형세기3차아파트,"0",기존,126.4767451996,33.4859983661
"4050033600","101",계림아파트,"0",기존,126.4755443232,33.4870660539
"4050036000","101",다랑곶6길 10,"0",기존,126.4817389798,33.4884177411
"4050038100","101",다랑곶4길 37,"0",기존,126.4787493857,33.4895475844
"4050040500","102",삼무로 39,"0",기존,126.4908615734,33.4904735852
"4050043900","101",월랑초등학교,"0",기존,126.4772239490,33.4925106475
"4050026200","101",수덕5길 71,"0",기존,126.4720389489,33.4829526159
"4050032600","101",노형뜨란채아파트,"0",기존,126.4727729801,33.4863049912
"4050036300","101",에덴산부인과,"0",기존,126.4755526048,33.4885343665
"4050037200","101",남녕고등학교,"0",기존,126.4826926364,33.4891359602
"4050038300","101",다랑곶6길 28,"0",기존,126.4804251057,33.4895827106
"4050039200","101",하워드존슨제주호텔,"1",기존,126.4920756059,33.4898825230
"4050041600","102",다랑곶4길 55,"0",기존,126.4768702299,33.4911833357
"4050030100","101",영보2차아파트,"0",기존,126.4758751667,33.4853095854
"4050030300","101",노형1근린공원,"0",기존,126.4717802921,33.4855253973
"4050033200","101",수덕3길 2,"0",기존,126.4776751051,33.4867278663
"4050034700","103",제주시농협 신노형지점,"0",기존,126.4808160105,33.4877225229
"4050035900","101",제주양돈농협,"0",기존,126.4769834480,33.4881609608
"4050041500","101",다랑곶6길 51,"0",기존,126.4787761674,33.4911123669
"4050042400","101",남녕로 50,"0",기존,126.4796684175,33.4917955232
"4050029000","101",지산11차위더스빌아파트,"0",기존,126.4726391668,33.4847883660
"4050029900","101",건국빌라,"0",기존,126.4722052297,33.4851645534
"4050031000","101",제주드림타워호텔,"0",기존,126.4804839489,33.4856702103
"4050030800","101",수덕3길 9,"0",기존,126.4771849799,33.4856112728
"4050032800","101",수덕1길 3,"0",기존,126.4781085113,33.4863609918
"4050036600","101",솔누리주택,"0",기존,126.4812846357,33.4888175226
"4050036800","101",월랑로 38,"0",기존,126.4760831683,33.4889669284
"4050041400","101",제주축협 남녕로지점,"0",기존,126.4805961670,33.4909949914
"4050041900","101",연동세기2차아파트,"0",기존,126.4873115739,33.4914443984
"4050023200","101",정존1길 6,"0",기존,126.4723854488,33.4817912733
"4050026500","101",정존5길 3,"0",기존,126.4743032929,33.4833224606
"4050027600","101",아이웰썬랜드,"0",기존,126.4898956677,33.4837674606
"4050028700","101",수덕7길 47,"0",기존,126.4730183549,33.4844588352
"4050034000","101",월랑로 16,"0",기존,126.4777424798,33.4874800848
"4050034800","102",원노형9길 18,"0",기존,126.4853255111,33.4877508361
"4050035800","101",노형세기6차아파트,"0",기존,126.4786065422,33.4881378972
"4050036500","101",다랑곶2길 24,"0",기존,126.4778429181,33.4888124605
"4050038200","101",연동아파트,"0",기존,126.4822205741,33.4895496792
"4050019100","101",중흥S클래스아파트,"1","-",126.4817996988,33.4763316787
"4050029700","102",원노형로 41,"0","-",126.4848471049,33.4850525228
"4050053300","101",제주꾸미기,"0","-",126.4639018241,33.5032509289
"4050053100","101",도두항서7길 9,"0","-",126.4645280742,33.5031848982
"4050043700","101",우정쉐르빌,"0","-",126.4336458856,33.4924174597
"4050044000","101",도근내길 18,"0","-",126.4331623553,33.4925443670
"4050035200","101",우정로11길 13,"0","-",126.4326141357,33.4878322415
"4050028300","101",공립밝은뜨락어린이집,"0","-",126.4309211980,33.4842082734
"4050029600","101",우정로 85,"0","-",126.4309093551,33.4850450226
"4050029400","101",해마루풍경아파트,"0","-",126.4267660426,33.4850408981
"4050033000","101",우령서로 65,"0","-",126.4267585424,33.4864609602
"4050035400","101",우정로 55,"0","-",126.4309318855,33.4878527414
"4050035100","101",우정로11길 29,"0","-",126.4342617917,33.4878299911
"4050037300","101",우정로7길 30,"0","-",126.4342360113,33.4892468671
"4050037400","101",외도에이스아크로빌2차,"0","-",126.4333628549,33.4892577728
"4050037700","101",대원상록수8차아파트,"0","-",126.4326196363,33.4892728359
"4050037600","101",체리티주상복합,"0","-",126.4309417929,33.4892700859
"4050037800","101",새샘교회,"0","-",126.4267174486,33.4893328349
"4050041700","101",파라다이스아파트,"0","-",126.4264168865,33.4913046795
"4050041800","101",제웅솔내음빌리지1차,"0","-",126.4309666364,33.4914121168
"4050042000","101",대원상록수9차아파트,"0","-",126.4322327614,33.4914451785
"4050042100","101",절물,"0","-",126.4337279488,33.4914710228
"4050042200","101",외도실내수영장,"0","-",126.4342442614,33.4914837413
"4050043100","101",도근내길 32,"0","-",126.4345991361,33.4921832102
"4050028100","101",부영아파트교차로,"0","-",126.4343311993,33.4840862103
"4050031900","101",대원상록수11차,"0","-",126.4309201052,33.4859855537
"4050004101","101",제주고등학교,"0","-",126.4842853546,33.4731444285
"4050002502","101",제주시서부공설묘지,"0","-",126.4872597301,33.4542396169
"4050015900","102",1100로 2070-61,"0",기존,126.4946767301,33.3923108041
"4050056400","103",공항입구교차로,"0",기존,126.4962601045,33.5054779288
"4050054500","101",금강축산유통,"0","-",126.4665979801,33.5043698669
"4050053800","101",해변콘서트,"0","-",126.4658714807,33.5037074911
"4050054200","101",도공로 26,"0","-",126.4656936992,33.5040230856
"4050054800","101",도공로 25-1,"0","-",126.4661314795,33.5044201479
"4050055700","101",서해안로 167,"0","-",126.4663905735,33.5046462726
"4050056000","101",도두항서길 13,"0","-",126.4663673547,33.5053943033
"4050056100","101",제주신문,"0","-",126.4655713869,33.5054150233
"4050056300","101",도공로 8,"0","-",126.4651433555,33.5054382421
"4050053900","101",스카이펜션,"0","-",126.4653217304,33.5037127409
"4050054100","101",버베나하우스,"0","-",126.4651413864,33.5040017727
"4050053600","101",도두항서5길 10,"0","-",126.4645494794,33.5034830846
"4050055200","101",로즈빌,"0","-",126.4647266678,33.5044589289
"4050055100","101",제주정품수산,"0","-",126.4641472299,33.5044564918
"4050055300","101",삼미횟집,"0","-",126.4635535421,33.5044620856
"4050055900","101",블루비치펜션,"0","-",126.4636300742,33.5049172411
"4050056200","101",오션파크,"0","-",126.4637168236,33.5054306798
"4050056800","101",도두블루파크시티,"0","-",126.4637745427,33.5058336789
"4050056700","101",도공로 6,"0","-",126.4651847302,33.5058099291
"4050056900","101",도두항서길 15,"0","-",126.4663123862,33.5058943353
"4050057200","101",제주요트조종면허시험장,"0","-",126.4651977933,33.5063093048
"4050047200","101",도리로 17,"0","-",126.4552762307,33.4961752726
"4050042900","104",월대교(서측),"0","-",126.4349048865,33.4921055230
"4050042500","104",월대교(동측),"0","-",126.4353739490,33.4918940234
"4050010501","104",외도교(서측),"0","-",126.4358714798,33.4940668666
"4050010502","104",외도교(동측),"0","-",126.4366705430,33.4942054913
"4050057500","104",제2거로교(서측),"0","-",126.5582311054,33.5084636787
"4050057800","104",제2거로교(동측),"0","-",126.5587028560,33.5087115227
"4050003301","104",한북교(서측),"0","-",126.5157180421,33.4670543043
"4050003302","104",한북교(동측),"0","-",126.5165160738,33.4669065534
"4050023700","104",어시천교(동측),"0","-",126.4449152923,33.4819405547
"4050024600","104",어시천교(서측),"0","-",126.4442460425,33.4821438349
"4050059300","104",오현교(동측),"0","-",126.5271143556,33.5104718042
"4050025100","104",외도천교(동측),"0","-",126.4422657928,33.4823322729
"4050025300","104",외도천교(서측),"0","-",126.4416217309,33.4823917097
"4050016100","102",한화리조트제주,"0",기존,126.6328936676,33.4456149295
"4050004007","103",양평초등학교,"0","-",126.5659701678,33.4782352732
"4050004008","103",아봉로 248,"0","-",126.5681533865,33.4765625232
"4050070100","102",한전아파트,"0","-",126.5913656988,33.5271802411
"4050000605","101",한라생태숲,"0","-",126.5984076044,33.4291572723
"4050025500","104",흘천4교(동측),"0","-",126.4867185119,33.4825132105
"4050058300","104",한천교(서측),"0","-",126.5113555108,33.5091963354
"4050022600","101",제주우편집중국,"0","-",126.4805661993,33.4812366165
"4050033300","101",수덕로 25,"0","-",126.4742104174,33.4867631786
"4050032700","101",정존11길 31,"0","-",126.4746575116,33.4863585534
"4050032200","101",수덕7길 25,"0","-",126.4750296676,33.4860422103
"4050028800","101",수덕3길 35,"0","-",126.4748461055,33.4844629287
"4050031700","101",외도더그라벨아파트,"0","-",126.4267653547,33.4859555855
"4050029500","102",제주근빛교회,"0","-",126.4314878554,33.4850422096
"4050016200","102",축산마을1길 1-3,"0","-",126.4814642301,33.4464248037
"4050018300","101",해안교(동측),"0","-",126.4545831674,33.4664333667
"4050018400","104",해안교(서측),"0","-",126.4540215114,33.4666066166
"4050002902","101",해안교차로,"0","-",126.4563844804,33.4658632729
"4050002701","104",광령교(서측),"0","-",126.4477953543,33.4606346793
"4050021900","104",연북2교(동측),"0","-",126.5183197924,33.4809458978
"4050022000","104",연북2교(서측),"0","-",126.5166154802,33.4810271164
"4050018600","104",무수천제2교(동측),"0","-",126.4463686362,33.4681579285
"4050061900","103",동문로 27-1,"0","-",126.5300362618,33.5129633669
"4050014100","101",기아오토큐 화북점,"1",제주ITS참조,126.5486518553,33.5119834609
"4050053200","103",제주중앙초등학교,"0","-",126.5166054796,33.5032463352
"4050070200","102",원당로 81,"0","-",126.5931068548,33.5278698350
"4050059700","101",성지로 75,"0","-",126.5314681675,33.5117080541
"4050042800","101",삼무로7길 22,"0","-",126.4934226366,33.4919640224
"4050044400","103",대기고등학교,"0","-",126.5937760423,33.4926772732
"4050024000","101",광평동로 20,"0","-",126.4706616980,33.4819998660
"4050031200","101",노형중흥에스클래식아파트,"1","-",126.4663110739,33.4856808979
"4050034300","101",백록초등학교,"1","-",126.4685270734,33.4875742108
"4050038600","101",노형2근린공원,"1","-",126.4709328242,33.4896294916
"4050009001","103",제주서중학교,"0","-",126.4807833238,33.4935710233
"4050044300","102",대동길 24,"0","-",126.4629767615,33.4926246793
"4050053500","101",도두추억애거리,"0","-",126.4633999493,33.5034731788
"4050052800","101",모나미게스트하우스,"0","-",126.4632484182,33.5027863036
"4050046800","101",도남로 51,"0","-",126.5271460430,33.4957494610
"4050050200","103",효성빌라,"0","-",126.5269384485,33.4987398665
"4050048300","101",도남로5길 7,"0","-",126.5271386362,33.4972088978
"4050002600","101",제주대사거리,"0",제주ITS참조,126.5511743864,33.4559880224
"4050050100","101",동고산로 28,"0","-",126.5340048239,33.4986262413
"4050048600","102",제주시민속오일시장,"0","-",126.4764231363,33.4974499910
"4050010000","101",신성마을입구,"0",제주ITS참조,126.4888510114,33.4937755536
"4050062900","103",기아자동차 동제주지점,"0",시스템노드,126.5423492299,33.5133333983
"4050014200","101",제주대학교 사라캠퍼스,"0",제주ITS참조,126.5535065743,33.5134292729
"4050014400","101",거로마을 입구,"0",제주ITS참조,126.5559132921,33.5143900228
"4050008300","101",제주지방법원,"0",제주ITS참조,126.5355967305,33.4927177727
"4050003700","101",아라LH아파트,"0",제주ITS참조,126.5456468550,33.4734941166
"4050003600","101",인다마을입구,"0",제주ITS참조,126.5454667619,33.4710608036
"4050002200","101",제주국제대학교,"0",제주ITS참조,126.5728949795,33.4385735227
"4050018800","102",한라수목원,"0","-",126.4908321360,33.4699187412
"4050004204","101",대원북길 23-1,"0",구축기준미달,126.5319196987,33.4758358981
"4050026300","101",구산마을입구,"0",구축기준미달,126.5376839487,33.4831582414
"4050039900","101",도남로 115,"0",구축기준미달,126.5287056681,33.4900873040
"4050038000","102",구남동2길 24,"0",구축기준미달,126.5353913864,33.4895105848
"4050007101","101",제주 국민건강보험공단,"0",구축기준미달,126.5379100112,33.4903113042
"4050035500","102",간월동로 70,"0",구축기준미달,126.5492885428,33.4878839605
"4050004006","101",신성여자중학교,"0",구축기준미달,126.5617810744,33.4782009918
"4050017400","101",제주대학교 아라캠퍼스,"0",구축기준미달,126.5604333555,33.4596610546
"4050049400","101",경림휘닉스빌,"0",구축기준미달,126.5474892301,33.4982223357
"4050027000","101",제주여자중학교,"0",구축기준미달,126.5390886674,33.4835290226
"4050002702","101",광령교(동측),"0",구축기준미달,126.4480792303,33.4607823668
"4050043400","101",제주이도한일베라체아파트,"0",구축기준미달,126.5474626988,33.4922469920
"4050028900","101",제주자치경찰단,"0",구축기준미달,126.5437175423,33.4846883975
"4050070700","104",봉개교(동측),"0",,126.5815290613,33.4967106169
"4050070800","104",봉개교(서측),"0",,126.5812300962,33.4968633704
"4050070900","104",부록교(동측),"0",,126.5692231876,33.5014774885
"4050071000","104",부록교(서측),"0",,126.5689230856,33.5016270326
"4050079500","101",동제주새마을금고 본점,"0",,126.5809815024,33.5212877185
"4070009900","101",선화교차로,"0",제주ITS참조,126.7092765736,33.4526884912
"4070007200","101",각지불,"0",제주ITS참조,126.6758324972,33.4243430624
"4070014100","102",하귀입구교차로,"0",제주ITS참조,126.4108956674,33.4852643037
"4070018400","102",진드르교차로,"0",제주ITS참조,126.6164613871,33.5298889292
"4070011600","101",무수천사가로교차로,"0",제주ITS참조,126.4468427337,33.4601565658
"4070002200","101",이시돌삼거리앞,"0",제주ITS참조,126.3154607612,33.3456399291
"4070002000","101",성이시돌피정센타앞,"0",제주ITS참조,126.3225922923,33.3448177421
"4070020100","101",만장굴입구교차로,"0",,126.7781246057,33.5493303043
"4070019900","103",북촌교차로,"0",,126.6946284356,33.5478877248
"4070019800","103",북촌초등학교,"0",,126.6910393861,33.5467442104
"4070019300","101",함덕초중교앞교차로,"0",,126.6748124768,33.5374128845
"4070017000","101",세화고입구교차로,"0",,126.8609995742,33.5183112104
"4070016900","101",하도보건진료소,"0",,126.8824374488,33.5183272099
"4070015300","101",비자림입구교차로,"0",,126.8121517930,33.4966230228
"4070015000","101",덕천입구교차로,"0",,126.8061036051,33.4946840541
"4070014600","101",와산리사무소,"0",,126.6822672614,33.4917286478
"4070014200","101",목선동교차로,"0",,126.7182787296,33.4895666478
"4070013600","101",송당입구교차로,"0",,126.7830573871,33.4786049916
"4070013500","101",구엄초교앞교차로,"0",,126.3738272610,33.4736042724
"4070013300","101",신엄교차로,"0",,126.3662101046,33.4709430235
"4070013200","101",자운당교차로,"0",,126.3580261361,33.4676338037
"4070012200","101",애월읍사무소교차로,"0",,126.3301517925,33.4626767726
"4070011700","101",애월입구삼거리,"0",,126.3109979805,33.4587989293
"4070009200","101",귀덕1리교차로,"0",,126.2897132043,33.4420542416
"4070003400","101",밝은오름,"0",,126.2677829175,33.3598385219
"4070002800","101",월림리사무소앞,"0",,126.2556786043,33.3514255849
"4070008600","101",교래자연휴양림,"0",제주ITS참조,126.6672019175,33.4411368350
"4070009300","101",제주돌문화공원,"0",제주ITS참조,126.6636522302,33.4484518350
"4070015500","101",대흘리교차로,"0",제주ITS참조,126.6529128556,33.4985604911
"4070013900","101",하귀입구교차로,"0",제주ITS참조,126.3962323869,33.4795025589
"4070018600","101",조천사거리,"0",제주ITS참조,126.6419068551,33.5345923977
"4070001700","105",제주시-서귀포시경계,"0",제주ITS참조,126.3565550736,33.3411359593
"4070003100","101",금악삼거리,"0",제주ITS참조,126.2953196672,33.3573089915
"4070003800","101",중산간서로 4508,"0",제주ITS참조,126.2849406052,33.3742708664
"4070005000","101",중산간서로 4727,"0",제주ITS참조,126.2785104487,33.3922105539
"4070006300","101",상대교차로,"0",제주ITS참조,126.2918189616,33.4063917836
"4070007400","101",귀덕3리교차로,"0",제주ITS참조,126.2966917300,33.4190788041
"4070007100","101",봉성로 55,"0",제주ITS참조,126.3124643858,33.4180604912
"4070007300","101",어도초등학교,"0",제주ITS참조,126.3125093861,33.4189763040
"4070010200","101",장전리교차로,"0",제주ITS참조,126.3910616674,33.4502158349
"4070011300","101",항파두리입구교차로,"0",제주ITS참조,126.4109283381,33.4571949936
"4070011500","101",광령회전교차로,"0",제주ITS참조,126.4241351046,33.4588483667
"4070020400","101",김녕리사거리,"0",,126.7517981755,33.5510695874
"4070019200","103",회남교차로,"0",,126.6716436289,33.5372880578
"4070017900","103",평대리사무소,"0",,126.8423766363,33.5281827104
"4070017500","101",구좌읍사무소,"0",,126.8524347305,33.5229763667
"4070017400","101",세화리교차로,"0",,126.8566008548,33.5206576786
"4070016800","101",하도초등학교,"0",,126.8775403240,33.5179931476
"4070016600","101",선흘1리사무소,"0",,126.7053506049,33.5116072108
"4070016200","101",새가름마을삼거리,"0",,126.6281510428,33.5047928355
"4070016000","101",와흘리교차로,"0",,126.6358404490,33.5030813041
"4070015800","103",중산간동로 660,"0",,126.6561195110,33.4991509917
"4070015700","101",제주특별자치도 상하수도본부,"0",,126.6514775427,33.4989947417
"4070015600","101",중산간동로 691,"0",,126.6589071994,33.4987005724
"4070014500","101",중산간동로 946,"0",,126.6821291685,33.4912122105
"4070014400","103",중산간동로 905,"0",,126.6785007197,33.4912667374
"4070014300","101",종달초등학교,"0",,126.8963886951,33.4927291457
"4070013800","101",상덕천삼거리,"0",,126.7456864805,33.4828326161
"4070013700","103",일주서로 6778,"0",,126.3755509796,33.4742012106
"4070013400","103",중엄리복지회관,"0",,126.3726670430,33.4731666484
"4070012800","101",중산간동로 2261,"0",,126.7844294810,33.4714479289
"4070012400","101",중산간동로 2293,"0",,126.7876951990,33.4702679602
"4070012300","101",교내리교차로,"0",,126.3401766225,33.4632406215
"4070009800","101",곽금초교앞교차로,"0",,126.3054585119,33.4463543664
"4070006600","101",강구교차로,"0",,126.2743212926,33.4100755219
"4070003000","101",두신로 131,"0",,126.1856245422,33.3543885534
"4070002700","101",두신로 77,"0",,126.1830641987,33.3500518039
"4070002300","101",신창교차로,"0",,126.1827311837,33.3452982440
"4070001400","101",용당교차로,"0",,126.1818805996,33.3336023706
"4070001200","103",저청초등학교앞,"0",,126.2511578545,33.3251753978
"4070000600","101",자구네입구교차로,"0",,126.1760045428,33.3040112731
"4070000400","101",중산간서로 3191,"0",,126.2342399176,33.2955851785
"4070000300","101",산양보건진료소앞,"0",,126.2333379799,33.2935762095
"4070021300","103",연명로 198,"0",남제주군행정경계,126.2522804942,33.2915379893
"4070047800","105",제주시-서귀포시경계,"0",남제주군행정경계,126.8728253586,33.4735539386
"4070040800","105",제주시-서귀포시경계,"0",남제주군행정경계,126.7955477475,33.4407346676
"4070034900","105",제주시-서귀포시경계,"0",남제주군행정경계,126.7559734306,33.4181361554
"4070036000","105",제주시-서귀포시경계,"0",남제주군행정경계,126.7244650442,33.4224994345
"4070024300","105",제주시-서귀포시경계,"0",남제주군행정경계,126.3762177293,33.3468455896
"4070024200","105",제주시-서귀포시경계,"0",남제주군행정경계,126.3758951653,33.3468322706
"4070059300","102",신흥리사무소,"0",,126.6519131499,33.5473292353
"4070058900","101",해밀하우스,"0",,126.6535183084,33.5435090157
"4070057700","101",신북로 625,"0",,126.6760676182,33.5403792264
"4070057200","101",광명샤인빌아파트,"0",,126.6768583495,33.5387228399
"4070060600","101",하늘수산,"0",,126.8159843232,33.5593754096
"4070057400","102",계룡길 71,"0",,126.8315246912,33.5399735986
"4070008009","104",제3교래교(서측),"0",,126.6623349940,33.4277487730
"4070008008","104",제3교래교(동측),"0",,126.6626120387,33.4277472747
"4070012603","104",큰물교(북측),"0",,126.7808864046,33.4765877037
"4070012602","104",큰물교(남측),"0",,126.7800319662,33.4761993548
"4070049400","102",비자림청소년수련원,"0",도로시종점,126.8106279741,33.4913760532
"4070049700","101",다랑쉬북로 37,"0",,126.8108312270,33.4930898018
"4070012801","101",중산간동로 2285,"0",,126.7867525444,33.4707473410
"4070011201","101",손자봉교차로,"0",,126.8192985760,33.4607618643
"4070049300","102",종달논길 92,"0",도로시종점,126.9007673944,33.4895523397
"4070054100","101",세평항로 45-1,"0",,126.8544488632,33.5270825058
"4070053600","101",세화1길 17,"0",,126.8543688803,33.5251494511
"4070053700","101",세화1길 29,"0",,126.8550092271,33.5259833750
"4070054400","102",평대13길 51-4,"0",도로시종점,126.8540072119,33.5273100943
"4070054600","102",세평항로 45-11,"0",도로시종점,126.8539256049,33.5277586618
"4070054500","101",세평항로 45-1,"0",,126.8546711081,33.5274193573
"4070054200","101",세평항로 45,"0",,126.8551525070,33.5272059302
"4070054900","102",세화포구,"0",도로시종점,126.8570640098,33.5280130699
"4070054000","101",세평항로 46-8,"0",,126.8560931000,33.5267752967
"4070053900","101",해맞이해안로 1404,"0",,126.8564267743,33.5266225292
"4070053200","101",구좌로 25,"0",,126.8542786486,33.5235533845
"4070053300","101",동부물류센타,"0",,126.8528479216,33.5235899074
"4070017502","101",세화중학교,"1",,126.8548582947,33.5217007984
"4070052700","103",세화2길 25,"0",어린이보호구역 시/종점,126.8571107188,33.5215672783
"4070053100","101",구좌파출소,"0",어린이보호구역 시/종점,126.8564887226,33.5232508139
"4070052800","101",세화초등학교,"0",어린이보호구역 시/종점,126.8580864483,33.5222350693
"4070052500","101",구좌농협,"0",어린이보호구역 시/종점,126.8589932807,33.5210494521
"4070052900","101",하도굴동교차로,"0",,126.8976421965,33.5226777577
"4070051400","101",하도해변,"0",,126.8983102384,33.5130826182
"4070051100","102",하도15길 89-2,"0",도로시종점,126.8931022546,33.5095264108
